mod name,mc_version,latest_version_available,compatibility_flag,mod version number,author,project id,file id,source,url,loader,dependencies,required
[Let's Do] WilderNature,>=1.20,1.20.1,,1.0.6,"satisfy, jason13",1332726,6916590,CurseForge,https://legacy.curseforge.com/minecraft/mc-mods/lets-do-wildernature,fabric,trinkets:>=3.7.1; architectury:>=9.0.8,True
libIPN,>=1.20-beta.1 <1.20.2,1.20.1,,4.0.2,mirinimi/blackd,1286463,6650023,CurseForge,https://www.curseforge.com/minecraft/mc-mods/inventory-profiles-next,fabric,fabric-resource-loader-v0:*; fabric-language-kotlin:>=1.9.2+kotlin.1.8.10,True
Litematica,1.20.x,1.19.4,,0.15.3,masa,877825,4603249,CurseForge,https://www.curseforge.com/minecraft/mc-mods/litematica,fabric,malilib:0.16.x,True
Lithium,1.20.1,1.21.4,1.21.x,0.11.3,"JellySquid, 2No2Name",1180606,6184864,CurseForge,https://jellysquid.me/projects/,fabric,,True
Lithostitched,>=1.20,1.20.1,,1.4.11,Apollo,1312815,6804573,CurseForge,https://modrinth.com/mod/lithostitched/,fabric,,True
Majrusz Library,>=1.20.1,1.21.10,1.21.x,7.0.8,Majrusz,1362054,7088338,CurseForge,https://modrinth.com/mod/majrusz-library,fabric,,True
Majrusz's Accessories,>=1.20.1,1.19.3,,1.5.3,Majrusz,698188,4353872,CurseForge,https://modrinth.com/mod/majruszs-accessories,fabric,majruszlibrary:>=7.0.0,True
MaLiLib,1.20.x,1.12.2,,0.16.3,masa,525356,3485389,CurseForge,https://www.curseforge.com/minecraft/mc-mods/malilib,fabric,fabric-resource-loader-v0:*,True
MC Dungeons Armors,>=1.20.0,1.20.1,,5.0.2,"Chronosacaria, Kluzzio, SeaOfPixels (Art), SattesKrokodil (Art), Patreons (Support)",1083490,5644858,CurseForge,https://www.curseforge.com/minecraft/mc-mods/mcda,fabric,cloth-config2:>=11.0.0.1,True
Macaw's Biomes O' Plenty,~1.20.1,1.21.1,1.21.x,1.20.1-1.2,Samlegamer,1282351,6659580,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-biomes-o-plenty,fabric,fabric-api:*; biomesoplenty:>=19.0.0.94; addonslib:>=1.20.1-1.5,True
Macaw's Bridges,~1.20.1,1.21.10,1.21.x,3.1.0,SketchMacaw,1090999,7384661,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-bridges,fabric,fabric-api:*,True
Macaw's Doors,~1.20.1,1.21.1,1.21.x,1.1.2,Sketch Macaw & Peachy Macaw,1305087,6770216,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-doors,fabric,fabric-api:*,True
Macaw's Fences and Walls,~1.20.1,1.21.10,1.21.x,1.2.0,SketchMacaw,453925,7308439,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-fences-and-walls,fabric,fabric-api:*,True
Macaw's Furniture,~1.20.1,1.19.4,,3.3.0,Sketch Macaw & Peachy Macaw,952996,4982222,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-furniture,fabric,fabric-api:*,True
Macaw's Lights and Lamps,~1.20.1,1.21.10,1.21.x,1.1.2,SketchMacaw,502372,7304138,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-lights-and-lamps,fabric,fabric-api:*,True
Macaw's Paths and Pavings,~1.20.1,1.20.1,,1.1.0,"Sketch Macaw, Peachy Macaw",878437,4602715,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-paths-and-pavings,fabric,fabric-api:*,True
Macaw's Roofs,~1.20.1,1.21.10,1.21.x,2.3.2,SketchMacaw,1090999,7384661,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-roofs,fabric,fabric-api:*,True
Macaw's Stairs and Balconies,~1.20.1,1.12.2,,1.0.1,"Sketch Macaw, Peachy Macaw",457565,3506492,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-stairs,fabric,fabric-api:*,True
Macaw's Trapdoors,~1.20.1,1.20.1,,1.1.4,SketchMacaw,1052766,5821396,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-trapdoors,fabric,fabric-api:*,True
Macaw's Windows,~1.20.1,1.14,,2.4.0,SketchMacaw,323746,2721526,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-windows,fabric,fabric-api:*,True
Memory Leak Fix,,1.21,1.21.x,1.1.5,FX - PR0CESS,1065012,5538628,CurseForge,https://github.com/fxmorin/memoryleakfix,fabric,,True
Mighty Mail,1.20.1,,,1.0.14,MrCrayfish,57498,,CurseForge,https://mrcrayfish.com/mods?id=mighty_mail,fabric,framework:>=0.6.14,True
Mob Player Animator,1.20.1,1.20.1,,1.3.3,Thelnfamous1,1304294,6872445,CurseForge,https://github.com/Thelnfamous1/Mob-Player-Animator,fabric,player-animator:>=1; cloth-config:>=11.0.0,True
ModernFix,>=1.16.2,1.16.5,,5.24.4+mc1.20.1,embeddedt,1362541,7091801,CurseForge,https://modrinth.com/mod/modernfix,fabric,,True
Mod Menu,>=1.19.4-,1.21.1,1.21.x,7.2.2,"Prospector, haykam821, TerraformersMC",1386228,7234650,CurseForge,https://modrinth.com/mod/modmenu,fabric,fabric-resource-loader-v0:*; fabric-screen-api-v1:>=1.0.4; fabric-key-binding-api-v1:*; fabric-lifecycle-events-v1:*,True
Moonlight,1.20.1,1.19.4,,1.20-2.16.8,MehVahdJukaar,916924,4857301,CurseForge,https://www.curseforge.com/minecraft/mc-mods/selene,fabric,,True
More Culling,>=1.20.1,1.20.1,,1.20.4-0.24.0,FX - PR0CESS,1172541,6057099,CurseForge,https://github.com/fxmorin/moreculling,fabric,cloth-config:>=11.0.99,True
More Mob Variants,~1.20.1,1.20.1,,1.3.1,nyuppo,1131622,5861799,CurseForge,https://nyuppo.github.io/moremobvariants/,fabric,fabric-api:*,True
Mouse Tweaks,~1.20,1.21.10,1.21.x,2.26,Ivan Molodetskikh (YaLTeR),1390878,7256020,CurseForge,https://www.curseforge.com/minecraft/mc-mods/mouse-tweaks,fabric,fabric-api:*,True
Mythic Upgrades,~1.20.1,1.20.1,,4.2.0+mc1.20.1,TriQue,1398050,7459715,CurseForge,https://github.com/TriQue06/mythic-upgrades-1.20.x,fabric,fabric-api:*,True
Naturalist,>=1.20.1,1.20.1,,5.0pre5,Starfish Studios,884338,5306991,CurseForge,https://www.curseforge.com/minecraft/mc-mods/naturalist,fabric,geckolib:>=4.0.0,True
Nature's Compass,~1.20.1,1.12.2,,1.20.1-2.2.3-fabric,ChaosTheDude,802991,4325942,CurseForge,https://www.curseforge.com/minecraft/mc-mods/natures-compass,fabric,,True
Nature's Spirit,1.20.1,1.20.1,,2.2.5-1.20.1,Team Hibiscus,1426438,7455887,CurseForge,,fabric,terrablender:*,True
Necronomicon,,1.12.2,,1.6.0,ElocinDev,860893,5051342,CurseForge,,fabric,,True
Noisium,>=1.20 <=1.20.1,1.20.1,,2.3.0+mc1.20-1.20.1,Steveplays28,1044890,5594577,CurseForge,https://modrinth.com/mod/noisium,fabric,,True
No Resource Pack Warnings,,1.20.1,,1.3.1,Space Walker,1195339,6174598,CurseForge,https://modrinth.com/mod/no-resource-pack-warnings,fabric,,True
Notebook,1.20.1,1.20.1,,4.1.1,Juniper Primavera (aka June),1136618,5937756,CurseForge,https://modrinth.com/mod/notebook,fabric,fabric-api:*,True
Obscure API,1.20.1,1.20,,16,Obscuria,670004,4377971,CurseForge,,fabric,,True
OptiGUI,>=1.18 <=1.20.4,1.19.4,,2.1.7,opekope2,811677,4439747,CurseForge,https://opekope2.github.io/OptiGUI,fabric,fabric-lifecycle-events-v1:*; fabric-networking-api-v1:*; fabric-events-interaction-v0:*; fabric-language-kotlin:>=1.9.0+kotlin.1.8.0; optiglue:=2.1.7-mc.1.18 || =2.1.7-mc.1.18.2 || =2.1.7-mc.1.19 || =2.1.7-mc.1.19.3,True
OtterLib,>=1.20.1 <=1.20.1,1.19.2,,0.2.2.0+1.20.1-fabric,Oth3r,670358,4074842,CurseForge,https://modrinth.com/mod/otterlib,fabric,,True
oÏ‰o,>=1.19,1.21.10,1.21.x,0.11.2+1.20,"glisco, BasiqueEvangelist, Noaaan",532610,7248199,CurseForge,,fabric,,True
Particle Rain,1.19.4 || 1.20 || 1.20.1 || 23w31a || >=1.20.1,1.21.1,1.21.x,3.0.6-1.20,PigCart,1419562,7424732,CurseForge,https://github.com/PigCart/particle-rain,fabric,fabric-api:*; cloth-config2:*,True
Patchouli,>=1.20.1 <1.21,1.20.1,,1.20.1-81-FABRIC,"Vazkii, williewillus",1307309,6771725,CurseForge,https://github.com/Vazkii/ModsPatchouli,fabric,,True
Pick Up Notifier,1.20.1,1.20.1,,8.0.0,Fuzs,1406735,7345462,CurseForge,https://github.com/Fuzss/pickupnotifier,fabric,fabric-api:>=0.83.0; puzzleslib:>=8.0.0,True
Player Animator,~1.20,1.20.1,,1.0.2-rc1+1.20,KosmX  ,1371888,7451085,CurseForge,kosmx.dev,fabric,fabric-resource-loader-v0:*,True
Polymorph,1.20.x,1.20.1,,0.49.10+1.20.1,Illusive Soulworks,956084,5707266,CurseForge,,fabric,,True
Presence Footsteps,>=1.20.0,1.19.2,,1.10.1+1.20.1,"Hurricaaane (Ha3), Sollace",1029858,5396309,CurseForge,https://github.com/Sollace/Presence-Footsteps,fabric,fabric-api:>=0.91.0+1.20.1; kirin:>=1.15.6+1.20.1,True
Puzzles Lib,1.20.1,1.20.2,,8.1.33,Fuzs,1342024,6995957,CurseForge,https://github.com/Fuzss/puzzleslib,fabric,fabric-api:>=0.92.0; forgeconfigapiport:*; puzzlesaccessapi:*,True
RangedWeaponAPI,1.20.1,1.7.10,,1.1.4+1.20.1,Daedelus,1402661,7322023,CurseForge,,fabric,,True
Rechiseled,>=1.20 <1.21,1.21.1,1.21.x,1.1.6,SuperMartijn642,1392412,7273137,CurseForge,https://www.curseforge.com/minecraft/mc-mods/rechiseled,fabric,supermartijn642corelib:>=1.1.0 <1.2.0; supermartijn642configlib:>=1.1.0; fusion:>=1.0.0,True
Resourceful Lib,>=1.20,1.20.1,,2.1.29,"ThatGravyBoat, Epic_Oreo",988785,5447802,CurseForge,https://resourcefulbees.com,fabric,,True
Universal Sawmill,>=1.20 <1.21,1.12.2,,1.20-1.4.10,MehVahdJukaar,592541,3901956,CurseForge,https://www.curseforge.com/minecraft/mc-mods/sawmill,fabric,moonlight:*,True
Searchables,1.20.1,1.20.1,,1.0.3,Jaredlll08,1400075,7306347,CurseForge,https://minecraft.curseforge.com/projects/searchables,fabric,,True
Simple Magnets,>=1.20 <1.20.2,1.18.2,,1.1.12,SuperMartijn642,645177,3880021,CurseForge,https://www.curseforge.com/minecraft/mc-mods/simple-magnets,fabric,supermartijn642corelib:>=1.1.17 <1.2.0; supermartijn642configlib:>=1.1.6,True
Simply Swords,>=1.20 <=1.20.1,1.20.1,,1.56.0-1.20.1,"Sweenus, Konsyliarz42 (Art)",961368,5047274,CurseForge,https://www.curseforge.com/minecraft/mc-mods/simply-swords,fabric,architectury:>=7.1.0; cloth-config:>=11.1.106,True
3d-Skin-Layers,1.20.1,1.21.8,1.21.x,1.9.0,tr7zw,1319494,7222515,CurseForge,https://modrinth.com/mod/3dskinlayers,fabric,fabric-api:*,True
SkinShuffle,>=1.20 <=1.20.1,1.16.4,,2.4.0+1.20.1,"IMB11 (mineblock11), enjarai",427571,3136198,CurseForge,,fabric,yet_another_config_lib_v3:>=3.6.1+1.20.1-fabric,True
Smooth Swapping,~1.20,1.21.11,1.21.x,0.9.3.1,Schauweg,1335137,7384200,CurseForge,https://modrinth.com/mod/smooth-swapping,fabric,,True
Sodium,1.20.1,1.19.4,,0.5.13+mc1.20.1,JellySquid (jellysquid3),952996,4982222,CurseForge,https://github.com/CaffeineMC/sodium-fabric,fabric,fabric-rendering-data-attachment-v1:>=0.1; fabric-rendering-fluids-v1:>=0.1,True
Sooty Chimneys for Fabric,1.20.1,1.20.1,,1.1.0,"otomir23, mortuusars",865948,4680062,CurseForge,,fabric,fabric-language-kotlin:>=1.10.0+kotlin.1.9.0,True
Sophisticated Backpacks,1.20.1,1.18.1,,1.20.1-3.23.4.4.105,"P3pp3rF1y, Ridanisaurus, Salandora",582903,3661247,CurseForge,https://www.curseforge.com/minecraft/mc-mods/sophisticated-backpacks-unofficial-fabric-port,fabric,fabric-api:>=0.92.2+1.20.1; sophisticatedcore:>=1.20.1-1.2.7.7 <1.20.4; forgeconfigapiport:>=8.0.0; team_reborn_energy:>=3.0.0; porting_lib_loot:>=2.3.2; porting_lib_model_loader:>=2.3.2; porting_lib_tool_actions:>=2.3.2; porting_lib_networking:>=2.3.2; porting_lib_transfer:>=2.3.2,True
Sophisticated Core,1.20.1,1.20.1,,1.20.1-1.2.7.12.160,"P3pp3rF1y, Salandora",1175440,6125509,CurseForge,https://www.curseforge.com/minecraft/mc-mods/sophisticated-core-unofficial-fabric-port,fabric,fabric-api:>=0.92.2+1.20.1; porting_lib_extensions:>=2.3.2; porting_lib_fluids:>=2.3.2; porting_lib_networking:>=2.3.2; porting_lib_transfer:>=2.3.2; forgeconfigapiport:>=8.0.0; team_reborn_energy:>=3.0.0,True
Sound Physics Remastered,1.20.1,1.20.1,,1.20.1-1.4.15,"Sonic Ether, vlad2305m, Max Henkel, Saint",974493,5106444,CurseForge,https://www.curseforge.com/minecraft/mc-mods/sound-physics-remastered,fabric,,True
Spawn Animations,>=1.17 <=1.21.8,1.21.1,1.21.x,1.11+mod,Tschipcraft,1350134,7013309,CurseForge,https://tschipcraft.ddns.net/spawnanimations.html,fabric,,True
spawnersplus-4.3.3-1.20.1.jar,,1.21.1,1.21.x,,,eAyaXQpH,VAsYqtcg,Modrinth,,unknown,,True
Spell Engine,>=1.20.0,1.20.1,,0.15.12+1.20.1,Daedelus,1396048,7282856,CurseForge,,fabric,cloth-config:>=11.1.106; player-animator:>=0.9.9; spell_power:>=0.12.0+1.20.1,True
Spell Power Attribute,>=1.20.0,1.19.2,,0.12.0+1.20.1,Daedelus,826620,4563057,CurseForge,,fabric,,True
Status Effect Bars,>=1.20-,1.12.2,,1.0.3,Neecko5b84,357918,2863822,CurseForge,https://www.curseforge.com/minecraft/mc-mods/status-effect-bars,fabric,cloth-config2:*,True
Create: Steam 'n' Rails,1.20.1,1.20.1,,1.6.9+fabric-mc1.20.1,The Railways Team,1300109,6762218,CurseForge,https://github.com/Layers-of-Railways/Railway/,fabric,fabric-api:>=0.92.2+1.20.1; create:0.5.1-j-build.1631+mc1.20.1,True
Storage Drawers,>=1.20.1 <1.20.2,1.21.1,1.21.x,12.14.1,Texelsaur,1165378,6174069,CurseForge,https://www.curseforge.com/minecraft/mc-mods/storage-drawers,fabric,fabric-api:*,True
Structory,>=1.20,1.20.1,,1.3.5,"Botany, Starmute, catter1",1154003,6006479,CurseForge,https://www.stardustlabs.net/,fabric,fabric-api-base:*,True
Structure Pool API,1.20.1,1.21.1,1.21.x,1.0+1.20.1,Daedelus,927915,7145229,CurseForge,,fabric,,True
Structure Essentials Mod,1.20.x,1.20.1,,1.20.1-4.8,Someaddons,1169175,6049769,CurseForge,,fabric,cupboard:*,True
Subtle Effects,>=1.20.1 <1.20.2,1.19.2,,1.12.1,MincraftEinstein,1341245,6964302,CurseForge,https://curseforge.com/minecraft/mc-mods/subtle-effects,fabric,fabric-api:>=0.92.0+1.20.1; fzzy_config:>=0.7.1+1.20.1,True
SuperBetterGrass,~1.20,1.21,1.21.x,1.5.2+1.20.1,"dima_dencep, LambdAurora",911433,5427366,CurseForge,https://curseforge.com/minecraft/mc-mods/super-better-grass,fabric,cloth-config:*,True
SuperMartijn642's Config Lib,>=1.20 <1.21,1.21.11,1.21.x,1.1.8+a,SuperMartijn642,438332,7376963,CurseForge,https://www.curseforge.com/minecraft/mc-mods/supermartijn642s-config-lib,fabric,,True
SuperMartijn642's Core Lib,>=1.20.1 <1.20.2,1.21.11,1.21.x,1.1.18+a,SuperMartijn642,454372,7427836,CurseForge,https://www.curseforge.com/minecraft/mc-mods/supermartijn642s-core-lib,fabric,,True
Supplementaries,>=1.20.1 <1.20.2,1.20.1,,1.20-3.1.37,"MehVahdJukaar, Plantkillable",1363328,7096217,CurseForge,https://www.curseforge.com/minecraft/mc-mods/supplementaries,fabric,moonlight:>=1.20-2.16.0,True
Table Top Craft,~1.20,1.20.1,,1.20.1-5.0.2,andrew0030,1408994,7435338,CurseForge,https://www.curseforge.com/minecraft/mc-mods/table-top-craft,fabric,,True
Tax Free Levels,>=1.19.2 <=1.20.1,1.21.11,1.21.x,1.4.8,Fourmisain,462128,7392100,CurseForge,https://www.curseforge.com/minecraft/mc-mods/tax-free-levels,fabric,cloth-config2:*,True
TCD Commons API,1.20.1,1.21.11,1.21.x,3.12.3.3+fabric-1.20.1,TheCSDev,711539,7389129,CurseForge,https://github.com/TheCSDev,fabric,fabric-api:*,True
Tectonic,,1.21.1,1.21.x,3.0.12,Apollo,1400849,7310344,CurseForge,https://modrinth.com/project/tectonic,fabric,lithostitched:>=1.4.11,True
TerraBlender,1.20.x,1.20.1,,3.0.1.10,Adubbz,1322636,6859519,CurseForge,https://www.curseforge.com/minecraft/mc-mods/terrablender,fabric,,True
Tiny Item Animations,,1.12.2,,1.20-1.1,Trivaxy,955803,5037562,CurseForge,https://www.curseforge.com/minecraft/mc-mods/tiny-item-animations,fabric,,True
Tiny Mob Farm,>=1.20.1,1.21.1,1.21.x,1.4.1-1.20.1,DAQEM,1380274,7199247,CurseForge,https://daqem.com,fabric,architectury:>=9.2.14; supermartijn642configlib:>=1.1.8; uilib:>=0.3.5,True
Towns and Towers,>=1.19.3,1.20.1,,1.12,"Kubek and Biban_Auriu, Cristelknight999",1033790,5412387,CurseForge,https://www.curseforge.com/minecraft/mc-mods/towns-and-towers,fabric,cristellib:*,True
Trade Cycling,1.20.1,1.19.3,,1.20.1-1.0.7,Max Henkel,809031,4331290,CurseForge,https://www.curseforge.com/minecraft/mc-mods/trade-cycling,fabric,,True
Trinkets,>1.18,1.21.1,1.21.x,3.7.2,"Emi, C4",1381442,7201967,CurseForge,https://www.curseforge.com/minecraft/mc-mods/trinkets-fabric,fabric,cardinal-components-base:>=3.0.0-0; cardinal-components-entity:>=3.0.0-0,True
Trowel,~1.20,1.21.1,1.21.x,1.3.0-1.20,"TheEnderCore, Astra",1396762,7366187,CurseForge,https://github.com/theendercore/Trowel,fabric,fabric-api:>=0.92.1+1.20.1; fabric-language-kotlin:>=1.11.0+kotlin.2.0.0,True
UI Lib,>=1.20.1,1.12.2,,0.3.6,DAQEM,898191,4679738,CurseForge,https://daqem.com/,fabric,architectury:>=9.1.12,True
VanillaTweaks,>=1.20,1.20.1,,1.5.71,StrikerRocker,1106782,6907209,CurseForge,,fabric,cloth-config2:>=7,True
Vein Mining,>=1.20,1.21,1.21.x,1.5.0+1.20.1,Illusive Soulworks,992638,5450251,CurseForge,,fabric,fabric-api:*,True
Verdant Vibes,~1.20.1,1.16.5,,1.0.1-1.20.1,Pandarix,659630,3942570,CurseForge,https://curseforge.com/minecraft/mc-mods/verdantvibes,fabric,fabric-api:*,True
Visuality,>=1.20-beta.4 <1.21,1.19.2,,0.7.1+1.20,PinkGoosik,1078407,5700666,CurseForge,https://modrinth.com/mod/visuality,fabric,fabric-api:*; cloth-config:*,True
Visual Workbench,1.20.1,1.20.1,,8.0.1,Fuzs,1196522,6173557,CurseForge,https://github.com/Fuzss/visualworkbench,fabric,fabric-api:>=0.83.0; puzzleslib:>=8.0.0,True
Wakes,>=1.20 <1.20.3,1.20.1,,0.4.0+1.20.1,Goby56,1344866,6984409,CurseForge,https://modrinth.com/mod/wakes,fabric,fabric-api:*,True
Waystones,>=1.20,1.19.4,,14.1.17,BlayTheNinth,849292,4486028,CurseForge,https://blay09.net/,fabric,balm-fabric:>=7.0.0; fabric-api:*,True
Wildlife,1.20.1,1.12.2,,1.19.2-2.2,,645074,3877339,CurseForge,,fabric,geckolib:>=4.2.1; patchouli:>=1.20.1-81-FABRIC,True
William Wythers' Overhauled Overworld,>=1.20.1,1.18.2,,2.0.0,"Cristelknight999, William Wythers",1016585,5351714,CurseForge,https://modrinth.com/mod/wwoo/,fabric,fabric-api:*,True
Xaero's Minimap,>=1.20 <=1.20.1,1.21.1,1.21.x,25.2.10,xaero96,1117972,6536591,CurseForge,https://www.curseforge.com/minecraft/mc-mods/xaeros-minimap,fabric,fabric-api:>=0.43.1,True
Xaero's World Map,>=1.20 <=1.20.1,1.21.11,1.21.x,1.39.12,xaero96,636608,7420726,CurseForge,https://www.curseforge.com/minecraft/mc-mods/xaeros-world-map,fabric,fabric-api:>=0.43.1,True
XLPackets,,1.20.1,,1.19.2-4,Tfarecnim,1327636,6890332,CurseForge,https://fabricmc.net/,fabric,,True
YetAnotherConfigLib,1.20.1,1.21.11,1.21.x,3.6.6+1.20.1-fabric,isXander,667299,7437853,CurseForge,https://isxander.dev,fabric,fabric-api:>=0.92.0+1.20.1,True
You're in Grave Danger,>=1.20,1.20.1,,2.0.16,b1n_ry,1425889,7465279,CurseForge,https://www.curseforge.com/minecraft/mc-mods/youre-in-grave-danger,fabric,fabric-api:*; cloth-config:^11.0.0,True
You Shall Not Spawn,1.20.x,1.20.6,,2.0.2,ElocinDev,1180669,6092823,CurseForge,https://github.com/nvb-uy/ysns,fabric,necronomicon:>=1.4.2,True
YUNG's API,>=1.20,1.21.1,1.21.x,1.20-Fabric-4.0.6,YUNGNICKYOUNG,1137696,5892692,CurseForge,https://www.curseforge.com/minecraft/mc-mods/yungs-api-fabric,fabric,,True
Zoomify,>=1.20 <=1.20.1,1.21.8,1.21.x,2.14.0+1.20.1,isXander,1352468,7026290,CurseForge,https://isxander.dev,fabric,fabric-api:*; fabric-language-kotlin:>=1.11.0+kotlin.2.0.0; yet_another_config_lib_v3:>=3.5.0,True
